Source,Target
iot CMa,gam CMa
gam CMa,tet CMa
tet CMa,iot CMa
alf CMi,bet CMi
alf02 Cap,bet01 Cap
bet01 Cap,psi Cap
psi Cap,ome Cap
ome Cap,zet Cap
zet Cap,eps Cap
eps Cap,del Cap
del Cap,gam Cap
gam Cap,tet Cap
tet Cap,alf02 Cap
alf Car,bet Car
bet Car,ome Car
ome Car,tet Car
tet Car,p Car
p Car,q Car
q Car,iot Car
iot Car,del Vel
p Car,u Car
tet Car,z Car
z Car,y Car
y Car,x Car
x Car,u Car
iot Car,eps Car
eps Car,chi Car
chi Car,gam02 Vel
bet Cas,alf Cas
alf Cas,gam Cas
gam Cas,del Cas
del Cas,eps Cas
gam Cen,eps Cen
eps Cen,bet Cen
bet Cen,alf Cen A
eps Cen,zet Cen
zet Cen,gam Cen
zet Cen,ups01 Cen
ups01 Cen,phi Cen
phi Cen,eta Cen
phi Cen,chi Cen
chi Cen,psi Cen
psi Cen,tet Cen
tet Cen,nu. Cen
nu. Cen,zet Cen
pi. Cen,del Cen
del Cen,sig Cen
sig Cen,gam Cen
sig Cen,rho Cen
rho Cen,omi01 Cen
nu. Cen,d Cen
d Cen,iot Cen
iot Cen,l Cen
eta Cen,kap Cen
eta Cep,alf Cep
alf Cep,bet Cep
bet Cep,iot Cep
bet Cep,gam Cep
gam Cep,iot Cep
iot Cep,del Cep
del Cep,zet Cep
zet Cep,eps Cep
eps Cep,mu. Cep
mu. Cep,alf Cep
tet Cep,eta Cep
gam Cet,alf Cet
alf Cet,lam Cet
lam Cet,mu. Cet
mu. Cet,ksi02 Cet
ksi02 Cet,gam Cet
gam Cet,del Cet
del Cet,omi Cet
omi Cet,zet Cet
zet Cet,tau Cet
tau Cet,bet Cet
bet Cet,iot Cet
iot Cet,eta Cet
eta Cet,tet Cet
tet Cet,zet Cet
alf Cha,gam Cha
gam Cha,del02 Cha
del02 Cha,bet Cha
bet Cha,eps Cha
eps Cha,gam Cha
bet Cir,alf Cir
alf Cir,gam Cir
alf Col,bet Col
eps Col,alf Col
eta Col,bet Col
bet Col,gam Col
gam Col,del Col
alf Com,bet Com
bet Com,gam Com
gam CrA,alf CrA
alf CrA,bet CrA
bet CrA,del CrA
del CrA,tet CrA
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
del Crv,gam Crv
gam Crv,eps Crv
eps Crv,bet Crv
bet Crv,del Crv
eps Crv,alf Crv
alf Crt,bet Crt
bet Crt,gam Crt
gam Crt,zet Crt
zet Crt,eta Crt
gam Crt,del Crt
del Crt,eps Crt
eps Crt,tet Crt
del Crt,alf Crt
alf01 Cru,gam Cru
bet Cru,del Cru
alf02 CVn,bet CVn
alf Cyg,gam Cyg
gam Cyg,eps Cyg
gam Cyg,bet Cyg A
gam Cyg,del Cyg
del Cyg,iot Cyg
iot Cyg,kap Cyg
iot Cyg,omi02 Cyg
omi02 Cyg,alf Cyg
alf Cyg,nu. Cyg
nu. Cyg,zet Cyg
zet Cyg,eps Cyg
eps Del,bet Del
bet Del,alf Del
alf Del,gam02 Del
gam02 Del,del Del
del Del,bet Del
gam Dor,alf Dor
alf Dor,zet Dor
zet Dor,bet Dor
bet Dor,alf Dor
bet Dor,del Dor
del Dor,HD  40409
HD  40409,bet Dor
lam Dra,kap Dra
kap Dra,alf Dra
alf Dra,iot Dra
iot Dra,tet Dra
tet Dra,eta Dra
eta Dra,zet Dra
zet Dra,phi Dra
phi Dra,chi Dra
phi Dra,del Dra
del Dra,eps Dra
del Dra,ksi Dra
ksi Dra,nu.02 Dra
nu.02 Dra,bet Dra
bet Dra,gam Dra
gam Dra,ksi Dra
alf Equ,del Equ
del Equ,gam Equ
bet Eri,mu. Eri
mu. Eri,nu. Eri
nu. Eri,omi01 Eri
omi01 Eri,gam Eri
gam Eri,pi. Eri
pi. Eri,del Eri
del Eri,eps Eri
eps Eri,eta Eri
eta Eri,pi. Cet
pi. Cet,tau01 Eri
tau01 Eri,tau03 Eri
tau03 Eri,tau04 Eri
tau04 Eri,tau05 Eri
tau05 Eri,tau06 Eri
tau06 Eri,tau08 Eri
tau08 Eri,tau09 Eri
tau09 Eri,ups01 Eri
ups01 Eri,ups02 Eri
ups02 Eri,d Eri
d Eri,ups04 Eri
ups04 Eri,g Eri
g Eri,y Eri
y Eri,e Eri
e Eri,tet01 Eri
tet01 Eri,iot Eri
iot Eri,s Eri
s Eri,kap Eri
kap Eri,chi Eri
chi Eri,alf Eri
alf For,bet For
bet For,nu. For
ksi Gem,lam Gem
lam Gem,del Gem
del Gem,zet Gem
zet Gem,gam Gem
del Gem,ups Gem
ups Gem,kap Gem
ups Gem,bet Gem
ups Gem,iot Gem
iot Gem,tau Gem
tau Gem,alf Gem
tau Gem,tet Gem
tau Gem,eps Gem
eps Gem,nu. Gem
eps Gem,mu. Gem
mu. Gem,eta Gem
eta Gem,1 Gem
gam Gru,lam Gru
lam Gru,del01 Gru
del01 Gru,alf Gru
alf Gru,bet Gru
bet Gru,del01 Gru
bet Gru,eps Gru
eps Gru,zet Gru
del Her,alf Her
alf Her,bet Her
bet Her,gam Her
bet Her,zet Her
zet Her,eps Her
zet Her,eta Her
eta Her,sig Her
sig Her,tau Her
eta Her,pi. Her
pi. Her,rho Her
rho Her,tet Her
tet Her,iot Her
pi. Her,eps Her
eps Her,del Her
del Her,lam Her
lam Her,mu. Her
mu. Her,ksi Her
ksi Her,omi Her
chi Her,phi Her
phi Her,tau Her
gam Her,ome Her
ome Her,h Her
alf Hor,iot Hor
iot Hor,eta Hor
eta Hor,zet Hor
zet Hor,mu. Hor
mu. Hor,bet Hor
rho Hya,eta Hya
eta Hya,sig Hya
sig Hya,del Hya
del Hya,eps Hya
eps Hya,zet Hya
zet Hya,tet Hya
tet Hya,iot Hya
iot Hya,alf Hya
alf Hya,ups01 Hya
ups01 Hya,ups02 Hya
ups02 Hya,lam Hya
lam Hya,mu. Hya
mu. Hya,nu. Hya
nu. Hya,alf Crt
bet Crt,ksi Hya
ksi Hya,bet Hya
bet Hya,gam Hya
gam Hya,pi. Hya
pi. Hya,E Hya
bet Hyi,gam Hyi
gam Hyi,alf Hyi
alf Hyi,bet Hyi
bet Ind,eta Ind
eta Ind,alf Ind
alf Ind,tet Ind A
tet Ind A,del Ind
del Ind,bet Ind
5 Lac,alf Lac
alf Lac,bet Lac
bet Lac,4 Lac
4 Lac,5 Lac
5 Lac,2 Lac
2 Lac,6 Lac
6 Lac,11 Lac
11 Lac,5 Lac
6 Lac,HD 211073
HD 211073,1 Lac
10 LMi,21 LMi
21 LMi,bet LMi
bet LMi,46 LMi
46 LMi,30 LMi
30 LMi,21 LMi
alf Leo,eta Leo
eta Leo,gam01 Leo
gam01 Leo,zet Leo
zet Leo,mu. Leo
mu. Leo,eps Leo
gam01 Leo,del Leo
del Leo,bet Leo
bet Leo,tet Leo
tet Leo,del Leo
tet Leo,eta Leo
mu. Leo,kap Leo
kap Leo,lam Leo
lam Leo,eps Leo
eps Leo,eta Leo
tet Leo,iot Leo
iot Leo,sig Leo
eps Lep,mu. Lep
mu. Lep,alf Lep
alf Lep,bet Lep
bet Lep,eps Lep
lam Lep,mu. Lep
mu. Lep,kap Lep
bet Lep,gam Lep
gam Lep,del Lep
del Lep,tet Lep
tet Lep,eta Lep
eta Lep,zet Lep
zet Lep,alf Lep
alf02 Lib,bet Lib
alf02 Lib,sig Lib
bet Lib,gam Lib
gam Lib,alf02 Lib
gam Lib,ups Lib
ups Lib,tau Lib
alf Lup,zet Lup
zet Lup,eps Lup
eps Lup,gam Lup
gam Lup,del Lup
del Lup,bet Lup
gam Lup,eta Lup
eta Lup,phi01 Lup
phi01 Lup,chi Lup
chi Lup,eta Lup
eta Lup,zet Lup
alf Lyn,38 Lyn
38 Lyn,HD  77912
HD  77912,10 UMa
10 UMa,31 Lyn
31 Lyn,21 Lyn
21 Lyn,15 Lyn
15 Lyn,2 Lyn
alf Lyr,eps01 Lyr
eps01 Lyr,zet01 Lyr
zet01 Lyr,alf Lyr
zet01 Lyr,del02 Lyr
del02 Lyr,gam Lyr
gam Lyr,bet Lyr
bet Lyr,zet01 Lyr
15 Mon,13 Mon
13 Mon,eps Mon A
eps Mon A,18 Mon
18 Mon,13 Mon
18 Mon,del Mon
del Mon,bet Mon
bet Mon,gam Mon
del Mon,zet Mon
zet Mon,alf Mon
lam Mus,eps Mus
eps Mus,alf Mus
alf Mus,bet Mus
bet Mus,del Mus
del Mus,gam Mus
gam Mus,alf Mus
eta Nor,gam02 Nor
gam02 Nor,eps Nor
eps Nor,del Nor
del Nor,eta Nor
del Oct,nu. Oct
nu. Oct,bet Oct
bet Oct,del Oct
alf Oph,kap Oph
kap Oph,lam Oph
lam Oph,del Oph
del Oph,eps Oph
eps Oph,ups Oph
ups Oph,zet Oph
kap Oph,zet Oph
zet Oph,eta Oph
eta Oph,bet Oph
bet Oph,gam Oph
gam Oph,nu. Oph
bet Oph,alf Oph
eta Oph,tet Oph
tet Oph,d Oph
zet Oph,phi Oph
phi Oph,chi Oph
chi Oph,psi Oph
psi Oph,rho Oph
alf Ori,zet Ori
zet Ori,kap Ori
zet Ori,eps Ori
eps Ori,del Ori
del Ori,gam Ori
del Ori,eta Ori
eta Ori,bet Ori
alf Ori,gam Ori
gam Ori,lam Ori
lam Ori,alf Ori
11 Ori,omi02 Ori
omi02 Ori,pi.01 Ori
pi.01 Ori,pi.02 Ori
pi.02 Ori,pi.03 Ori
pi.03 Ori,gam Ori
pi.03 Ori,pi.04 Ori
pi.04 Ori,pi.05 Ori
pi.05 Ori,pi.06 Ori
alf Ori,mu. Ori
mu. Ori,nu. Ori
ksi Ori,chi02 Ori
chi02 Ori,chi01 Ori
chi01 Ori,nu. Ori
alf Pav,del Pav
del Pav,bet Pav
alf Pav,gam Pav
gam Pav,bet Pav
zet Pav,del Pav
del Pav,eps Pav
del Pav,kap Pav
kap Pav,pi. Pav
pi. Pav,eta Pav
pi. Pav,ksi Pav
ksi Pav,lam Pav
lam Pav,del Pav
pi. Peg,eta Peg
eta Peg,bet Peg
bet Peg,mu. Peg
mu. Peg,lam Peg
lam Peg,iot Peg
iot Peg,kap Peg
alf And,bet Peg
bet Peg,alf Peg
alf Peg,gam Peg
gam Peg,alf And
eps Peg,tet Peg
tet Peg,42 Peg
42 Peg,alf Peg
omi Per,zet Per
zet Per,ksi Per
ksi Per,eps Per
eps Per,del Per
del Per,alf Per
alf Per,gam Per
gam Per,eta Per
eta Per,tau Per
tau Per,gam Per
tau Per,iot Per
iot Per,alf Per
iot Per,kap Per
kap Per,bet Per
bet Per,eps Per
bet Per,rho Per
del Per,c Per
c Per,mu. Per
mu. Per,b Per
b Per,lam Per
iot Per,tet Per
tet Per,phi Per
alf Phe,bet Phe
bet Phe,gam Phe
alf Phe,eps Phe
eps Phe,bet Phe
bet Phe,zet Phe
zet Phe,del Phe
del Phe,gam Phe
alf Pic,gam Pic
gam Pic,bet Pic
phi Psc,ups Psc
ups Psc,tau Psc
tau Psc,phi Psc
phi Psc,eta Psc
eta Psc,omi Psc
omi Psc,alf Psc
alf Psc,nu. Psc
nu. Psc,eps Psc
eps Psc,del Psc
del Psc,ome Psc
ome Psc,iot Psc
iot Psc,tet Psc
tet Psc,gam Psc
gam Psc,kap Psc
kap Psc,lam Psc
lam Psc,iot Psc
alf PsA,del PsA
del PsA,gam PsA
gam PsA,bet PsA
bet PsA,mu. PsA
mu. PsA,iot PsA
iot PsA,tet PsA
tet PsA,mu. PsA
mu. PsA,eps PsA
eps PsA,alf PsA
gam02 Vel,zet Pup
zet Pup,rho Pup
rho Pup,ksi Pup
ksi Pup,k02 Pup
k02 Pup,p Pup
p Pup,pi. Pup
pi. Pup,nu. Pup
nu. Pup,alf Car
p Pup,l Pup
l Pup,omi Pup
omi Pup,ksi Pup
zet Pup,bet Pyx
bet Pyx,alf Pyx
alf Pyx,gam Pyx
alf Ret,bet Ret
bet Ret,del Ret
del Ret,eps Ret
eps Ret,alf Ret
gam Sge,del Sge
del Sge,alf Sge
del Sge,bet Sge
eps Sgr,gam02 Sgr
gam02 Sgr,del Sgr
del Sgr,eps Sgr
del Sgr,lam Sgr
lam Sgr,phi Sgr
phi Sgr,del Sgr
phi Sgr,sig Sgr
sig Sgr,tau Sgr
tau Sgr,zet Sgr
zet Sgr,phi Sgr
zet Sgr,eps Sgr
eps Sgr,eta Sgr
lam Sgr,mu. Sgr
rho01 Sgr,pi. Sgr
pi. Sgr,omi Sgr
omi Sgr,ksi02 Sgr
ksi02 Sgr,pi. Sgr
bet01 Sco,del Sco
del Sco,pi. Sco
del Sco,sig Sco
sig Sco,alf Sco
alf Sco,tau Sco
tau Sco,eps Sco
eps Sco,mu.01 Sco
mu.01 Sco,zet02 Sco
zet02 Sco,eta Sco
eta Sco,tet Sco
tet Sco,iot01 Sco
iot01 Sco,kap Sco
kap Sco,ups Sco
ups Sco,lam Sco
lam Sco,G Sco
bet01 Sco,nu. Sco
pi. Sco,rho Sco
alf Scl,del Scl
del Scl,gam Scl
gam Scl,bet Scl
bet Sct,alf Sct
alf Sct,gam Sct
gam Sct,del Sct
del Sct,bet Sct
bet Ser,gam Ser
gam Ser,kap Ser
kap Ser,iot Ser
iot Ser,bet Ser
bet Ser,del Ser
del Ser,alf Ser
alf Ser,eps Ser
eps Ser,mu. Ser
mu. Ser,del Oph
eta Oph,ksi Ser
ksi Ser,nu. Oph
nu. Oph,eta Ser
eta Ser,tet01 Ser
gam Sex,alf Sex
alf Sex,bet Sex
bet Sex,del Sex
zet Tau,alf Tau
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,eps Tau
eps Tau,bet Tau
ksi Tau,nu. Tau
omi Tau,10 Tau
gam Tau,lam Tau
lam Tau,ksi Tau
eps Tel,alf Tel
alf Tel,zet Tel
alf TrA,bet TrA
bet TrA,gam TrA
gam TrA,alf TrA
alf Tri,bet Tri
bet Tri,gam Tri
gam Tri,alf Tri
bet01 Tuc,zet Tuc
zet Tuc,eps Tuc
eps Tuc,del Tuc
del Tuc,alf Tuc
alf Tuc,gam Tuc
gam Tuc,bet01 Tuc
gam UMa,chi UMa
chi UMa,psi UMa
psi UMa,mu. UMa
mu. UMa,lam UMa
chi UMa,nu. UMa
nu. UMa,ksi UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
alf UMa,h UMa
h UMa,ups UMa
h UMa,omi UMa
omi UMa,ups UMa
ups UMa,bet UMa
ups UMa,tet UMa
tet UMa,kap UMa
kap UMa,iot UMa
alf UMi,del UMi
del UMi,eps UMi
eps UMi,zet UMi
zet UMi,eta UMi
eta UMi,gam UMi
gam UMi,bet UMi
bet UMi,zet UMi
del Vel,gam02 Vel
gam02 Vel,lam Vel
lam Vel,psi Vel
psi Vel,q Vel
q Vel,mu. Vel
mu. Vel,phi Vel
phi Vel,kap Vel
kap Vel,del Vel
eta Vir,omi Vir
omi Vir,nu. Vir
nu. Vir,bet Vir
bet Vir,eta Vir
eta Vir,gam Vir
gam Vir,del Vir
del Vir,eps Vir
gam Vir,tet Vir
tet Vir,alf Vir
gam Vir,zet Vir
zet Vir,tau Vir
tau Vir,109 Vir
zet Vir,iot Vir
iot Vir,mu. Vir
alf Vol,bet Vol
bet Vol,eps Vol
eps Vol,del Vol
del Vol,gam02 Vol
gam02 Vol,eps Vol
eps Vol,alf Vol
alf Vul,13 Vul A
del UMa,gam UMa
gam UMa,bet UMa
bet UMa,alf UMa A
alf UMa A,del UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
eps UMa,eps UMa
zet01 UMa,zet01 UMa
eta UMa,eta UMa
gam UMa,gam UMa
bet UMa,bet UMa
alf UMa A,alf UMa A
del UMa,del UMa
zet Ori,eps Ori
eps Ori,del Ori
zet Ori,sig Ori
sig Ori,tet01 Ori C
tet01 Ori C,iot Ori
iot Ori,kap Ori
iot Ori,bet Ori
bet Cen,alf Cen A
alf01 Cru,bet Cru
bet Cru,gam Cru
gam Cru,del Cru
del Cru,alf01 Cru
bet Tau,iot Aur
iot Aur,eps Aur
eps Aur,alf Aur
alf Aur,HD  33167
HD  33167,58 Per
58 Per,zet Per
zet Per,omi Per
omi Per,16 Per
16 Per,phi Per
phi Per,eta Cas
eta Cas,alf Cas
alf Cas,phi And
phi And,bet And
bet And,pi. And
pi. And,HD 224635
HD 224635,14 And
14 And,tet And
tet And,mu. And
mu. And,zet Cas
zet Cas,bet Cas
bet Cas,gam Cas
gam Cas,del Cas
del Cas,chi Cas
chi Cas,bet Per
bet Per,alf Per
alf Per,mu. Per
mu. Per,9 Aur
9 Aur,bet Aur
bet Aur,nu. Aur
nu. Aur,rho Aur
rho Aur,mu. Aur
mu. Aur,bet Tau
alf Boo,eps Boo
eps Boo,sig Boo
sig Boo,del Boo
del Boo,tet CrB
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
iot CrB,rho CrB
rho CrB,7 CrB A
7 CrB A,mu.01 Boo
mu.01 Boo,chi Her
chi Her,sig Her
mu.01 Boo,bet Boo
bet Boo,gam Boo
gam Boo,rho Boo
rho Boo,sig Boo
gam Boo,lam Boo
lam Boo,i Boo A
eta CMa,ome CMa
ome CMa,del CMa
del CMa,omi02 CMa
omi02 CMa,eps CMa
p Pup,k02 Pup
k02 Pup,ksi Pup
ksi Pup,rho Pup
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,eps Tau
eps Tau,alf Tau
alf Ori,zet Ori
lam Ori,alf Ori
gam Ori,lam Ori
del Ori,gam Ori
del Ori,bet Ori
zet Ori,eps Ori
eps Ori,del Ori
alf01 Cru,bet Cru
bet Cru,gam Cru
gam Cru,del Cru
del Cru,alf01 Cru
alf Cen A,alf Cen A
bet Cen,bet Cen
eps Del,bet Del
bet Del,alf Del
alf Del,gam02 Del
gam02 Del,del Del
del Del,bet Del
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
alf01 Cru,gam Cru
bet Cru,del Cru
sig Sgr,phi Sgr
phi Sgr,del Sgr
del Sgr,gam02 Sgr
lam Sgr,del Sgr
del Sgr,eps Sgr
eps Sgr,eta Sgr
bet Aql,alf Aql
alf Aql,gam Aql
gam Aql,del Aql
del Aql,lam Aql
del Aql,zet Aql
del Aql,eta Aql
eta Aql,tet Aql
eps Aql,zet Aql
lam Aql,i Aql
alf Gem,alf Gem
bet Gem,bet Gem
del Ori,eps Ori
eps Ori,zet Ori
zet Ori,bet Ori
bet Ori,kap Ori
kap Ori,zet Ori
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
alf UMi,del UMi
del UMi,eps UMi
eps UMi,zet UMi
zet UMi,eta UMi
eta UMi,gam UMi
gam UMi,bet UMi
eta UMa,eta UMa
zet01 UMa,zet01 UMa
eps UMa,eps UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del Ori,eps Ori
eps Ori,zet Ori
alf01 Cru,gam Cru
bet Cru,del Cru
alf Cen A,alf Cen A
bet Cen,bet Cen
alf Peg,bet Peg
bet Peg,alf And
alf And,gam Peg
gam Peg,alf Peg
lam Sco,ups Sco
ups Sco,kap Sco
kap Sco,iot01 Sco
iot01 Sco,tet Sco
tet Sco,eta Sco
eta Sco,zet02 Sco
zet02 Sco,mu.01 Sco
mu.01 Sco,eps Sco
eps Sco,tau Sco
tau Sco,alf Sco
alf Sco,sig Sco
sig Sco,del Sco
lam Sco,ups Sco
ups Sco,kap Sco
kap Sco,iot01 Sco
iot01 Sco,tet Sco
tet Sco,eta Sco
eta Sco,zet02 Sco
zet02 Sco,mu.01 Sco
mu.01 Sco,eps Sco
eps Sco,tau Sco
tau Sco,alf Sco
alf Sco,sig Sco
sig Sco,c02 Sco
c02 Sco,rho Sco
rho Sco,pi. Sco
sig Sco,nu. Sco
nu. Sco,bet01 Sco
bet01 Sco,del Sco
alf Cyg,gam Cyg
gam Cyg,bet Cyg A
eta UMa,eta UMa
zet01 UMa,zet01 UMa
eps UMa,eps UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del Ori,eps Ori
eps Ori,zet Ori
bet Ori,bet Ori
kap Ori,kap Ori
alf Ori,alf Ori
alf Tau,eps Tau
eps Tau,del Tau
del Tau,gam Tau
eta Ori,eta Ori
tet02 Tau,tet02 Tau
alf01 Cru,gam Cru
bet Cru,del Cru
alf01 Cru,gam Cru
bet Cru,del Cru
bet Tau,iot Aur
iot Aur,eta Aur
eta Aur,alf Aur
alf Aur,bet Aur
bet Aur,tet Aur
tet Aur,bet Tau
alf Gem,alf Gem
bet Gem,bet Gem
alf CMa,alf CMa
del CMa,del CMa
