Source,Target
del Del,bet Del
alf Equ,bet Equ
bet Equ,del Equ
del Equ,gam Equ
gam Equ,alf Equ
alf Cyg,gam Cyg
gam Cyg,bet Cyg A
gam Cyg,del Cyg
gam Cyg,zet Cyg
zet Cyg,mu. Cyg
omi02 Cyg,alf Cyg
omi02 Cyg,tet Cyg
tet Cyg,kap Cyg
alf Cyg,ksi Cyg
ksi Cyg,nu. Cyg
nu. Cyg,lam Cyg
lam Cyg,eps Cyg
eps Cyg,41 Cyg
nu. Cyg,tau Cyg
ksi Cyg,rho Cyg
rho Cyg,pi.02 Cyg
alf Vul,13 Vul A
13 Vul A,23 Vul
23 Vul,15 Vul
23 Vul,HD 192685
gam Sge,del Sge
del Sge,alf Sge
alf Sge,bet Sge
alf Her,eps Her
eps Her,eta Her
eta Her,sig Her
sig Her,tau Her
eps Her,zet Her
eta Her,zet Her
zet Her,bet Her
bet Her,gam Her
gam Her,alf Her
eta Her,pi. Her
pi. Her,rho Her
rho Her,tet Her
tet Her,ksi Her
ksi Her,mu. Her
mu. Her,del Her
rho Her,iot Her
ksi Her,omi Her
omi Her,95 Her A
95 Her A,109 Her
109 Her,110 Her
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,bet CrB
eps Ser,alf Ser
lam Ser,alf Ser
alf Ser,del Ser
del Ser,bet Ser
bet Ser,gam Ser
gam Ser,kap Ser
kap Ser,iot Ser
iot Ser,rho Ser
alf Boo,eps Boo
eps Boo,del Boo
del Boo,bet Boo
bet Boo,gam Boo
gam Boo,rho Boo
rho Boo,eps Boo
gam Boo,eps Boo
eps Boo,ksi Boo
ksi Boo,pi.01 Boo
pi.01 Boo,zet Boo
zet Boo,alf Boo
alf Boo,eta Boo
eta Boo,tau Boo
tau Boo,ups Boo
ups Boo,eta Boo
bet Boo,mu.01 Boo
mu.01 Boo,7 CrB A
bet Boo,lam Boo
lam Boo,tet Boo
gam Boo,lam Boo
alf Boo,ksi Boo
alf02 CVn,bet CVn
alf Com,35 Com
35 Com,bet Com
bet Com,gam Com
gam Com,14 Com
14 Com,16 Com
16 Com,17 Com
17 Com,18 Com
18 Com,23 Com
23 Com,35 Com
alf Com,27 Com
27 Com,23 Com
alf Com,70 Vir
bet Aql,alf Aql
alf Aql,gam Aql
eta Aql,tet Aql
tet Aql,l Aql
eta Aql,del Aql
del Aql,zet Aql
zet Aql,eps Aql
eta Aql,iot Aql
iot Aql,lam Aql
lam Aql,kap Aql
kap Aql,iot Aql
i Aql,bet Sct
bet Sct,alf Sct
alf Sct,i Aql
alf Psc,zet Psc A
zet Psc A,eta Psc
zet Psc A,eps Psc
eps Psc,del Psc
alf PsA,eps PsA
eps PsA,bet PsA
bet PsA,alf PsA
bet PsA,mu. PsA
mu. PsA,iot PsA
iot PsA,tet PsA
tet PsA,mu. PsA
bet Aqr,alf Aqr
alf Aqr,gam Aqr
gam Aqr,zet01 Aqr
zet01 Aqr,eta Aqr
gam Aqr,del Aqr
del Aqr,c02 Aqr
gam Aqr,lam Aqr
lam Aqr,del Aqr
iot Aqr,ksi Aqr
ksi Aqr,bet Aqr
iot Aqr,tet Aqr
tet Aqr,gam Aqr
nu. Cap,alf02 Cap
alf02 Cap,bet01 Cap
bet01 Cap,del Cap
del Cap,gam Cap
gam Cap,eps Cap
eps Sgr,gam02 Sgr
gam02 Sgr,del Sgr
del Sgr,eps Sgr
eps Sgr,zet Sgr
zet Sgr,del Sgr
del Sgr,lam Sgr
lam Sgr,mu. Sgr
mu. Sgr,pi. Sgr
pi. Sgr,omi Sgr
omi Sgr,sig Sgr
sig Sgr,zet Sgr
zet Sgr,tau Sgr
tau Sgr,omi Sgr
eps Sgr,gam02 Sgr
gam02 Sgr,del Sgr
del Sgr,eps Sgr
eps Sgr,zet Sgr
zet Sgr,del Sgr
zet Sgr,sig Sgr
sig Sgr,del Sgr
del Sgr,lam Sgr
lam Sgr,mu. Sgr
mu. Sgr,pi. Sgr
pi. Sgr,omi Sgr
omi Sgr,tau Sgr
tau Sgr,zet Sgr
ups Sco,lam Sco
lam Sco,kap Sco
kap Sco,iot01 Sco
kap Sco,tet Sco
tet Sco,eta Sco
eta Sco,zet02 Sco
zet02 Sco,mu.01 Sco
mu.01 Sco,eps Sco
eps Sco,tau Sco
tau Sco,alf Sco
alf Sco,pi. Sco
pi. Sco,del Sco
del Sco,bet01 Sco
bet01 Sco,alf Sco
alf Sco,rho Sco
rho Sco,pi. Sco
alf02 Lib,sig Lib
sig Lib,iot Lib
iot Lib,alf02 Lib
alf02 Lib,bet Lib
bet Lib,eps Lib
eps Lib,gam Lib
gam Lib,iot Lib
gam Lib,eta Lib
eta Lib,tet Lib
tet Lib,48 Lib
48 Lib,bet Lib
tet Lib,kap Lib
kap Lib,sig Lib
kap Lib,41 Lib
41 Lib,zet04 Lib
zet04 Lib,gam Lib
zet04 Lib,iot Lib
alf Crv,bet Crv
bet Crv,del Crv
del Crv,gam Crv
gam Crv,eps Crv
eps Crv,alf Crv
alf Crt,bet Crt
bet Crt,del Crt
del Crt,gam Crt
gam Crt,alf Crt
tet Crt,eps Crt
eps Crt,del Crt
eta Crt,zet Crt
zet Crt,gam Crt
eps Crt,zet Crt
eta Crt,tet Crt
alf Cen A,bet Cen
bet Cen,eps Cen
eps Cen,zet Cen
zet Cen,eta Cen
zet Cen,nu. Cen
nu. Cen,tet Cen
tet Cen,eta Cen
tet Cen,iot Cen
iot Cen,gam Cen
gam Cen,del Cen
del Cen,lam Cen
alf Col,bet Col
bet Col,del Col
del Col,alf Col
alf Lep,bet Lep
bet Lep,gam Lep
gam Lep,del Lep
del Lep,alf Lep
alf Lep,mu. Lep
mu. Lep,eps Lep
eps Lep,bet Lep
alf Lep,zet Lep
bet CMa,alf CMa
alf CMa,iot CMa
iot CMa,gam CMa
gam CMa,tet CMa
tet CMa,iot CMa
zet CMa,eps CMa
eps CMa,del CMa
del CMa,eta CMa
del CMa,alf CMa
del CMa,gam CMa
bet CMa,alf CMa
alf CMa,gam CMa
gam CMa,tet CMa
tet CMa,iot CMa
iot CMa,gam CMa
zet CMa,eps CMa
eps CMa,del CMa
eta CMa,del CMa
del CMa,alf CMa
zet Ori,eps Ori
eps Ori,del Ori
eps Ori,eta Ori
eps Ori,alf Ori
alf Ori,gam Ori
gam Ori,eps Ori
eps Ori,kap Ori
kap Ori,bet Ori
bet Ori,eps Ori
bet Ori,lam Eri
alf Ori,mu. Ori
mu. Ori,lam Ori
lam Ori,gam Ori
gam Ori,pi.03 Ori
pi.03 Ori,pi.05 Ori
pi.03 Ori,pi.02 Ori
pi.02 Ori,pi.01 Ori
zet Tau,bet Tau
bet Tau,132 Tau
132 Tau,zet Tau
zet Tau,alf Tau
alf Tau,bet Tau
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,eps Tau
gam Tau,eta Tau
gam Tau,lam Tau
lam Tau,nu. Tau
nu. Tau,mu. Tau
mu. Tau,gam Tau
lam Tau,ksi Tau
ksi Tau,omi Tau
omi Tau,nu. Tau
lam Leo,eps Leo
kap Leo,lam Leo
kap Leo,eps Leo
gam01 Leo,zet Leo
zet Leo,30 LMi
30 LMi,mu. Leo
mu. Leo,eps Leo
30 LMi,37 LMi
37 LMi,46 LMi
46 LMi,bet LMi
bet LMi,21 LMi
21 LMi,30 LMi
gam01 Leo,eta Leo
eta Leo,alf Leo
alf Leo,tet Leo
tet Leo,del Leo
del Leo,bet Leo
bet Leo,tet Leo
del Leo,93 Leo
93 Leo,bet Leo
bet Leo,iot Leo
iot Leo,tau Leo
tau Leo,ups Leo
ups Leo,phi Leo
phi Leo,rho Leo
rho Leo,alf Leo
rho Leo,tet Leo
rho Leo,pi. Leo
pi. Leo,omi Leo
omi Leo,ksi Leo
ksi Leo,lam Leo
mu. Leo,zet Leo
pi. Hya,gam Hya
gam Hya,bet Hya
bet Hya,ksi Hya
ksi Hya,mu. Hya
mu. Hya,nu. Hya
nu. Hya,lam Hya
lam Hya,mu. Hya
lam Hya,alf Hya
alf Hya,iot Hya
iot Hya,lam Hya
iot Hya,tet Hya
tet Hya,eta Hya
eta Hya,del Hya
del Hya,eps Hya
eps Hya,zet Hya
zet Hya,eta Hya
eta Hya,HD  66141
alf Car,del Vel
del Vel,eps Car
eps Car,iot Car
iot Car,kap Vel
kap Vel,ups Car A
ups Car A,bet Car
bet Car,ome Car
ome Car,tet Car
tet Car,p Car
p Car,w Car
w Car,mu. Vel
mu. Vel,lam Vel
lam Vel,gam02 Vel
gam02 Vel,zet Pup
zet Pup,lam Vel
zet Pup,pi. Pup
pi. Pup,sig Pup
sig Pup,a Pup
a Pup,zet Pup
sig Pup,nu. Pup
nu. Pup,tau Pup
tau Pup,alf Car
zet Pup,rho Pup
rho Pup,j Pup
j Pup,ksi Pup
ksi Pup,omi Pup
omi Pup,zet Pup
j Pup,16 Pup
16 Pup,HD  65810
HD  65810,j Pup
30 Psc,iot Cet
iot Cet,bet Cet
bet Cet,eta Cet
eta Cet,iot Cet
eta Cet,tet Cet
tet Cet,zet Cet
zet Cet,omi Cet
omi Cet,eps Cet
eps Cet,zet Cet
zet Cet,tau Cet
tau Cet,tet Cet
tau Cet,ups Cet
ups Cet,sig Cet
sig Cet,rho Cet
rho Cet,eps Cet
eps Cet,pi. Cet
pi. Cet,sig Cet
omi Cet,del Cet
del Cet,gam Cet
gam Cet,alf Cet
alf Cet,kap01 Cet
kap01 Cet,lam Cet
lam Cet,alf Cet
lam Cet,mu. Cet
mu. Cet,gam Cet
15 Mon,13 Mon
13 Mon,18 Mon
18 Mon,bet Mon
bet Mon,alf Mon
bet Eri,nu. Eri
nu. Eri,ksi Eri
ksi Eri,omi01 Eri
omi01 Eri,gam Eri
gam Eri,pi. Eri
pi. Eri,del Eri
del Eri,eps Eri
eps Eri,zet Eri
zet Eri,rho03 Eri
rho03 Eri,eta Eri
eta Eri,tau01 Eri
tau01 Eri,tau02 Eri
nu. Eri,l Eri
l Eri,54 Eri
54 Eri,ups02 Eri
ups02 Eri,d Eri
d Eri,ups04 Eri
ups04 Eri,tau06 Eri
tau06 Eri,tau05 Eri
tau05 Eri,tau04 Eri
tau04 Eri,tau03 Eri
tau03 Eri,tet01 Eri
tet01 Eri,chi Eri
chi Eri,alf Eri
bet Eri,mu. Eri
mu. Eri,nu. Eri
nu. Eri,47 Eri
47 Eri,bet Eri
nu. Eri,ksi Eri
ksi Eri,omi02 Eri
omi02 Eri,gam Eri
gam Eri,omi01 Eri
omi01 Eri,omi02 Eri
gam Eri,pi. Eri
pi. Eri,del Eri
del Eri,eps Eri
eps Eri,zet Eri
zet Eri,rho03 Eri
rho03 Eri,eta Eri
eta Eri,zet Eri
ksi Eri,l Eri
l Eri,54 Eri
54 Eri,ups02 Eri
ups02 Eri,ups01 Eri
ups01 Eri,tau06 Eri
tau06 Eri,tau05 Eri
tau05 Eri,tau04 Eri
tau04 Eri,alf For
alf For,tau03 Eri
tau03 Eri,tau02 Eri
tau02 Eri,tau01 Eri
alf Vir,tet Vir
tet Vir,gam Vir
gam Vir,eta Vir
eta Vir,bet Vir
bet Vir,c Vir
c Vir,eta Vir
c Vir,eps Vir
eps Vir,del Vir
del Vir,c Vir
del Vir,gam Vir
del Vir,zet Vir
zet Vir,alf Vir
zet Vir,109 Vir
109 Vir,phi Vir
phi Vir,iot Vir
iot Vir,kap Vir
kap Vir,lam Vir
lam Vir,i Vir
i Vir,alf Vir
phi Vir,mu. Vir
mu. Vir,iot Vir
alf Oph,alf Ser
alf Ser,eps Ser
eps Ser,del Oph
del Oph,eps Oph
eps Oph,zet Oph
zet Oph,eta Oph
eta Oph,tet Oph
eta Oph,eta Ser
eta Ser,zet Ser
eta Ser,tet01 Ser
tet01 Ser,gam Oph
gam Oph,bet Oph
bet Oph,alf Oph
bet Oph,sig Oph
sig Oph,kap Oph
kap Oph,iot Oph
iot Oph,gam Ser
eps Ser,mu. Ser
mu. Ser,psi Sco
psi Sco,eps Oph
psi Sco,zet Oph
zet Oph,HD 155078
HD 155078,nu. Ser
nu. Ser,ksi Ser
ksi Ser,tet Oph
ksi Ser,eta Oph
alf Dor,bet Dor
bet Mus,alf Mus
alf Mus,gam Mus
gam Mus,del Mus
del Mus,alf Mus
alf01 Cru,gam Cru
bet Cru,del Cru
alf TrA,bet TrA
bet TrA,gam TrA
gam TrA,alf TrA
alf Lup,bet Lup
bet Lup,gam Lup
gam Lup,eps Lup
eps Lup,alf Lup
alf Ara,bet Ara
bet Ara,gam Ara
gam Ara,del Ara
del Ara,zet Ara
zet Ara,eps01 Ara
eps01 Ara,alf Ara
del Ara,eta Pav
alf Pav,del Pav
del Pav,bet Pav
bet Pav,alf Pav
bet Pav,gam Pav
gam Pav,eps Pav
eps Pav,del Pav
alf Ind,bet Ind
alf Gru,bet Gru
bet Gru,gam Gru
gam Gru,alf Gru
alf Tuc,gam Tuc
gam Tuc,eta Tuc
eta Tuc,zet Tuc
zet Tuc,bet01 Tuc
bet01 Tuc,eta Tuc
bet Phe,gam Phe
gam Phe,del Phe
del Phe,bet Phe
bet Phe,alf Phe
alf Phe,eps Phe
eps Phe,bet Phe
bet Hyi,gam Hyi
gam Hyi,alf Hyi
alf Hyi,bet Hyi
alf Ret,bet Ret
iot UMa,kap UMa
kap UMa,10 UMa
10 UMa,HD  77912
HD  77912,38 Lyn
38 Lyn,alf Lyn
alf Lyn,mu. Leo
eps Leo,alf Lyn
mu. Leo,eps Leo
psi UMa,chi UMa
chi UMa,5 CVn
5 CVn,zet01 UMa
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
37 LMi,zet Leo
zet Leo,gam01 Leo
gam01 Leo,eta Leo
eta Leo,alf Leo
alf Leo,omi Leo
nu. UMa,ksi UMa
ksi UMa,72 Leo
72 Leo,del Leo
del Leo,tet Leo
tet Leo,bet Leo
psi UMa,nu. UMa
nu. UMa,37 LMi
37 LMi,21 LMi
21 LMi,HD  82741
HD  82741,kap UMa
tet UMa,phi UMa
phi UMa,ups UMa
ups UMa,h UMa
h UMa,tau UMa
tau UMa,pi.02 UMa
pi.02 UMa,omi UMa
omi UMa,f UMa
f UMa,tet UMa
f UMa,iot UMa
psi UMa,36 UMa
36 UMa,phi UMa
lam UMa,lam UMa
alf Ori,zet Ori
zet Ori,kap Ori
zet Ori,eps Ori
eps Ori,del Ori
del Ori,gam Ori
del Ori,eta Ori
eta Ori,bet Ori
alf Ori,32 Ori
32 Ori,gam Ori
32 Ori,lam Ori
ups Ori,iot Ori
iot Ori,sig Ori
sig Ori,zet Ori
alf Gem,bet Gem
iot Cnc,gam Cnc
gam Cnc,zet02 Cnc
zet02 Cnc,bet Cnc
bet Cnc,del Cnc
del Cnc,gam Cnc
del Cnc,alf Cnc
alf Leo,bet Leo
bet Leo,gam01 Leo
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del Ori,eps Ori
eps Ori,zet Ori
del Ori,eps Ori
eps Ori,zet Ori
zet UMi,eta UMi
eta UMi,gam UMi
gam UMi,bet UMi
eps Del,bet Del
bet Del,alf Del
alf Del,gam02 Del
gam02 Del,del Del
del Del,bet Del
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
alf Cyg,gam Cyg
gam Cyg,eps Cyg
gam Cyg,eta Cyg
gam Cyg,del Cyg
alf Ori,kap Ori
kap Ori,bet Ori
bet Ori,gam Ori
gam Ori,lam Ori
lam Ori,alf Ori
del Ori,eps Ori
eps Ori,zet Ori
eps Ori,iot Ori
iot Ori,tet01 Ori C
tet01 Ori C,c Ori
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,del03 Tau
del03 Tau,eps Tau
eps Tau,alf Tau
alf Gem,bet Gem
bet Gem,gam Gem
gam Gem,mu. Gem
mu. Gem,alf Gem
eps Cas,del Cas
del Cas,gam Cas
gam Cas,alf Cas
alf Cas,bet Cas
alf Gem,bet Gem
bet Gem,alf CMi
alf CMi,alf CMa
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
alf Cen A,bet Cen
bet Cen,bet Cru
bet Cru,alf01 Cru
alf01 Cru,del Cru
del Cru,gam Cru
gam Cru,bet Cru
alf Peg,bet Peg
bet Peg,alf And
alf And,gam Peg
gam Peg,alf Peg
ups Sco,lam Sco
del Ori,del Ori
eps Ori,eps Ori
zet Ori,zet Ori
kap Ori,alf Ori
alf Ori,gam Ori
gam Ori,bet Ori
bet Ori,kap Ori
gam Cru,del Cru
alf01 Cru,bet Cru
alf Cen A,bet Cen
alf Cen A,bet Cen
bet Cen,bet Cru
bet Cru,alf01 Cru
alf Cen A,bet Cen
bet Cen,bet Cru
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,eps Tau
zet02 Sco,zet01 Sco
eta UMa,zet01 UMa
iot Ori,tet01 Ori C
tet01 Ori C,c Ori
c Ori,sig Ori
del UMa,lam Dra
lam Dra,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
alf01 Cru,gam Cru
bet Cru,del Cru
del Ori,eps Ori
eps Ori,zet Ori
eps Boo,gam Boo
gam Boo,eta UMa
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,gam UMa
gam UMa,psi UMa
psi UMa,gam01 Leo
gam01 Leo,alf Leo
iot Ori,tet01 Ori C
tet01 Ori C,c Ori
gam TrA,alf Cir
alf Cir,alf Cen A
alf Cen A,bet Cen
del Vel,iot Car
kap Vel,eps Car
bet Lup,pi. Lup
pi. Lup,zet Lup
alf Lup,pi. Lup
pi. Lup,eps Lup
gam TrA,alf Cir
alf Cir,bet Cen
bet Cen,eps Cen
eps Cen,gam Cen
gam Cen,del Cen
del Cen,pi. Cen
pi. Cen,eta Car
eta Car,tet Car
tet Car,ome Car
lam Sco,kap Sco
kap Sco,iot01 Sco
iot01 Sco,tet Sco
tet Sco,eta Sco
eta Sco,zet01 Sco
zet01 Sco,mu.01 Sco
mu.01 Sco,eps Sco
eps Sco,tau Sco
tau Sco,alf Sco
alf Sco,del Sco
alf Sco,pi. Sco
alf Sco,bet01 Sco
zet01 Sco,zet02 Sco
alf01 Cru,bet Cru
bet Cru,gam Cru
gam Cru,del Cru
del Cru,alf01 Cru
kap Sco,tet Sco
tet Sco,alf Ara
kap Sco,iot01 Sco
kap Sco,lam Sco
kap Sco,ups Sco
kap Sco,G Sco
eps Sgr,gam02 Sgr
gam02 Sgr,del Sgr
del Sgr,eta Sgr
eta Tau,eps Tau
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,del03 Tau
del03 Tau,eps Tau
alf Tau,gam Ori
gam Ori,del Ori
del Ori,eps Ori
eps Ori,zet Ori
ups UMa,ups UMa
g UMa,g UMa
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
alf UMa,h UMa
h UMa,tau UMa
tau UMa,omi UMa
bet UMa,tet UMa
tet UMa,iot UMa
iot UMa,kap UMa
eta UMa,bet Boo
bet Boo,alf CrB
eta UMa,gam Boo
gam Boo,eps Boo
tet Boo,tet Boo
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,bet UMa
gam UMa,del UMa
alf UMa,h UMa
h UMa,omi UMa
bet UMa,psi UMa
psi UMa,chi UMa
chi UMa,gam UMa
chi UMa,nu. UMa
nu. UMa,ksi UMa
ksi UMa,72 Leo
72 Leo,del Leo
del Leo,tet Leo
tet Leo,iot Leo
psi UMa,46 LMi
46 LMi,zet Leo
zet Leo,gam01 Leo
gam01 Leo,eta Leo
eta Leo,alf Leo
eps Cas,eps Cas
del Cas,del Cas
gam Cas,gam Cas
alf Cas,alf Cas
bet Cas,bet Cas
eta Cas,eta Cas
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,gam UMa
gam UMa,bet UMa
bet UMa,alf UMa
alf UMa,del UMa
eps Cas,del Cas
del Cas,gam Cas
gam Cas,eta Cas
eta Cas,alf Cas
alf Cas,bet Cas
alf UMi,del UMi
del UMi,eps UMi
eps UMi,zet UMi
zet UMi,eta UMi
eta UMi,gam UMi
gam UMi,bet UMi
bet UMi,zet UMi
eps Del,bet Del
bet Del,alf Del
alf Del,gam02 Del
gam02 Del,del Del
del Del,bet Del
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
alf And,bet Peg
bet Peg,alf Peg
alf Peg,gam Peg
gam Peg,alf And
alf Cyg,gam Cyg
gam Cyg,bet Cyg A
bet Cyg A,alf Lyr
alf Lyr,del Cyg
del Cyg,alf Cyg
alf Boo,alf Vir
alf Vir,alf Sco
zet Ori,eps Ori
eps Ori,del Ori
